keyword,title,price,url,shipping,seller,scraped_at
barraca-camping,Barraca De Camping Fox 2/3 Pessoas Coluna D'água 1800mm Ntk,249,https://www.mercadolivre.com.br/barraca-de-camping-fox-23-pessoas-coluna-dagua-1800mm-ntk/p/MLB23133953,Chegará grátis amanhã,,2025-05-22 18:19:28.398342
barraca-camping,Barraca Camping 4 Pessoas Compacta Com Bag Tipo Iglu Ontrek MC981 Cor Azul,229,https://www.mercadolivre.com.br/barraca-camping-4-pessoas-compacta-com-bag-tipo-iglu-ontrek-mc981-cor-azul/p/MLB48645536?searchVariation=MLB48645536,Chegará grátis amanhã,Por Mega Compras,2025-05-22 18:19:28.398342
barraca-camping,2 Conjuntos Varetas Reposição Barraca 3 Pessoas Camping Iglu Cor Preto,59,https://www.mercadolivre.com.br/2-conjuntos-varetas-reposico-barraca-3-pessoas-camping-iglu-cor-preto/p/MLB42888961?searchVariation=MLB42888961,Chegará amanhã,,2025-05-22 18:19:28.398342
barraca-camping,"Barracas Camping Automático Upf 50+ 6 A 8 Lugares Hexagonais, 2 Portas e 4 Janelas, Tenda de Acampamento Pop-up Cúpula 280 X 260 X 155cm Joyfox BA-101",584,https://www.mercadolivre.com.br/barracas-camping-automatico-upf-50-6-a-8-lugares-hexagonais-2-portas-e-4-janelas-tenda-de-acampamento-pop-up-cupula-280-x-260-x-155cm-joyfox-ba-101/p/MLB42974694?searchVariation=MLB42974694,Chegará grátis amanhã,,2025-05-22 18:19:28.398342
barraca-camping,Barraca Amazonia Acampamento 6 Pessoas Coleman,899,https://www.mercadolivre.com.br/barraca-amazonia-acampamento-6-pessoas-coleman/p/MLB23494562,Chegará grátis amanhã,Por Rei Dos Termicos,2025-05-22 18:19:28.405027
barraca-camping,Kala Iglú 4 azul 191x137cm 4 pessoas,375,https://www.mercadolivre.com.br/kala-iglu-4-azul-191x137cm-4-pessoas/p/MLB27337492?searchVariation=MLB27337492,Chegará grátis amanhã,Por Kavika,2025-05-22 18:19:28.405027
barraca-camping,Barraca De Camping Joyfox Para 3-4 Pessoas Automática Com 2 Portas E 2 Janelas Tenda De Acampamento Pop-up Instantânea Barraca De Cúpula,402,https://www.mercadolivre.com.br/barraca-de-camping-joyfox-para-3-4-pessoas-automatica-com-2-portas-e-2-janelas-tenda-de-acampamento-pop-up-instantnea-barraca-de-cupula/p/MLB46058727?searchVariation=MLB46058727,Chegará grátis amanhã,,2025-05-22 18:19:28.408748
barraca-camping,Barraca de camping Indy GT 8/9 Pessoas 2500mm NTK,1485,https://www.mercadolivre.com.br/barraca-de-camping-indy-gt-89-pessoas-2500mm-ntk/p/MLB44648937?searchVariation=MLB44648937,Frete grátis,Por Tubarao Center,2025-05-22 18:19:28.408748
barraca-camping,"Barraca Camping Falcon 3 Pessoas Com Avanço 2,05 X 1,60m Ntk",389,https://www.mercadolivre.com.br/barraca-camping-falcon-3-pessoas-com-avanco-205-x-160m-ntk/p/MLB23482478,Chegará grátis amanhã,Por Nautika,2025-05-22 18:19:28.410770
barraca-camping,Barraca Camping Iglu 7 Pessoas 3x3 Acampamento Pesca Lazer,392,https://www.mercadolivre.com.br/barraca-camping-iglu-7-pessoas-3x3-acampamento-pesca-lazer/p/MLB24473059?searchVariation=MLB24473059,Chegará grátis amanhã,,2025-05-22 18:19:28.410770
barraca-camping,"Barraca Camping Impermeavel 3000mm Automática Grande Com Capa De Chuva Upf50+ Tecido Oxford 4-5 Pessoas 270*270*155 Cm Joyfox Original E Genuíno, Ventilação + Impermeabilização Para Duas Finalidades",699,https://www.mercadolivre.com.br/barraca-camping-impermeavel-3000mm-automatica-grande-com-capa-de-chuva-upf50-tecido-oxford-4-5-pessoas-270270155-cm-joyfox-original-e-genuino-ventilaco-impermeabilizaco-para-duas-finalidades/p/MLB45524547?searchVariation=MLB45524547,Chegará grátis amanhã,,2025-05-22 18:19:28.410770
barraca-camping,Barraca Camping Automatica Upf 50+ Impermeavel 1500mm Grande Para 5-8 Pessoas 240*240*155cm Joyfox Cor Cinza,379,https://www.mercadolivre.com.br/barraca-camping-automatica-upf-50-impermeavel-1500mm-grande-para-5-8-pessoas-240240155cm-joyfox-cor-cinza/p/MLB37361524?searchVariation=MLB37361524,Chegará grátis amanhã,,2025-05-22 18:19:28.414285
barraca-camping,Nautika barraca de camping panda 3 pessoas e coluna d'água de 600mm Iglu Impermeável,151,https://www.mercadolivre.com.br/nautika-barraca-de-camping-panda-3-pessoas-e-coluna-dagua-de-600mm-iglu-impermeavel/p/MLB25639485?searchVariation=MLB25639485,Chegará grátis amanhã,Por Nautika,2025-05-22 18:19:28.414285
barraca-camping,Barraca Camping 3 / 4 Pessoas Impermeavel 3500mm Profissional Cycling Ventilação Acampamento 210×(50+180+50)×115 Cm Com 2 Área Com Expansão,615,https://www.mercadolivre.com.br/barraca-camping-3-4-pessoas-impermeavel-3500mm-profissional-cycling-ventilaco-acampamento-2105018050115-cm-com-2-area-com-expanso/p/MLB37804228?searchVariation=MLB37804228,Chegará grátis amanhã,,2025-05-22 18:19:28.414285
barraca-camping,Barraca Iglu Luna 7 Pessoas Mor,644,https://www.mercadolivre.com.br/barraca-iglu-luna-7-pessoas-mor/p/MLB23113045,Chegará grátis amanhã,Por Grand Commerce,2025-05-22 18:19:28.414285
barraca-camping,Barraca Camping Acampamento Praia Automatico Para 6-8 Pessoas Cor Verde,649,https://www.mercadolivre.com.br/barraca-camping-acampamento-praia-automatico-para-6-8-pessoas-cor-verde/p/MLB47067254?searchVariation=MLB47067254,Chegará grátis amanhã,,2025-05-22 18:19:28.414285
barraca-camping,Barraca Camping Luna Para 5 Pessoas Impermeável Azul – Mor,415,https://www.mercadolivre.com.br/barraca-camping-luna-para-5-pessoas-impermeavel-azul-mor/p/MLB44372748?searchVariation=MLB44372748,Chegará grátis amanhã,Por Canga e Cia Import,2025-05-22 18:19:28.414285
barraca-camping,Barraca Camping Iglu Para 2 Pessoas Azul - Mor,156,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=tKLDM7eEWcBJ4b6m3t1KpC99mhxMSPCSKVGDXdMzWZ%2BabacNpS3%2FbxbaAkgV07OBm%2FGkBdmAsaUfIk5gGPKhf%2B5KU%2BzHMtXAFWO2L4N4qslQwZh5%2FqCygYc4jWS0D1A%2Ft7nqMg2faZSeO6TKl9yOaNvE36d7GOOyZjeNbbbQPtirhlcoY3CxhOU8Wlmxlgsg9824Gh3ZoPpH7VFIAEX4vU0lLzfeDq3W4d3yLc5oWbb7Jwt0DqXqhOJjHzDrZPUAnicdHbs55CL9uyo3%2BHt%2Fd%2BhG5Sh6ySTBsqDozot3OLUndUlG88F0tzqNSCKx7VTRmI0eBVhAnYBDJ1FD9wM8d8M4o6NveYx0upvAZEedB8v1p77muWpNkDqpNr9kDpybUf5ne8M7ky4WXUaJoFCOVwynujmdtkRlF3uAr80VKKLbIXciGeKf6hLawLoDLlZ3US25jLTmjf0gZg6eVPCQ7narVHBPnVZ%2FtYs7K%2BC1DR9jcqfKzfRir0fj7vhB51gmbXPNIpSFj8A%2BAEdTEoxxpgpVa%2BjOz8%2BX%2FXGnmTw%2BQwCFCoeZAylf6QT4rTwQr56xl7NBCqktgJUIiIHyybkxX39d2KR2vPkxbnOwWoWMaDyBjqnbybj1LBcXuokM%2FmDgew1ZZ4CunJVPyKbkbUOS1xOwv4IviI4Yaz%2BvfcxvsF5o7mQZfOnpau0Oo9N9h20wh42oy5oDY7YJ9E9FgBKEnqXK2TnKnoB5TF0rkaEsdQD1iRdFflqsUrQU4KRadctiPdV4dw6OFVIPtQpmgEq2jBKe6rJUa8jY%2F8L32b2BXhYavc%2B6HehWdwM7mXxWxPdlX%2Br0buV7uf%2FkVfztH1Ar11hupScD18Veefvi%2FLEaQ4UnmGefloNjTtuXZvobMptzW1W6Me8fPlKln77MsRjlAirpksHQC3QSA1ue3RPwtWh4lj4AcSedPkHloqJd5lELDTsZGQAel%2FsS0sD3XX9lPkSbBMrZtQ%3D%3D,Chegará grátis amanhã,Por Planeta do Bebe,2025-05-22 18:19:29.456852
barraca-camping,Barraca Camping 4 Pessoas Compacta com Bag Tipo Iglu Ontrek Cor Verde,229,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=W0n4kS6rUtR6cEw%2BFZ2FzwJDMo8Qbx2AWsWBZiqOw0cuO09cxso%2FJrc4jY%2BO9EBg0Q1hhs1bIsICDJYVFrqCrFjfEQnVzIgNud7u0g67%2BO4JR41g0pHccPLyTtD6PqJMePhQKLPGIsTQ%2BJumDip4C8yTdWyWYG748QMo72e2Pxij%2BkNoEcu%2Fv9Wi1KEMhbgxc0GpNiFuq6igyzHPz6%2BvhJTBjSMvS9Qvf29pnhlSh%2F6pdg%2BfQ%2BnGfBj1QjitQ6HlPdfPP9ortWQJAqXXzjA8F1f1UY06x0DwmVQWelSKuGpq27HuOG%2BBQskkiW6BnrZfcVnXqcAi8dsywnF27luaWa1GTDJzYcaOzkOZeqKETr8kXgCnUPfV6HKJXnKI1L4GliFg1RwSH5wb%2Bo58N%2FWnmOO64YozOdPF4L8wVxaeMVG%2BQa5ZNRRr7nmM0UMIhcAVTPfGssEqr%2Bqs3UXuwbufVjk6wwIxHr9pVAvJtTkoFfvfFHq7%2BeUEQX3G88MS12VTQLpi91xMy22fVhOOyVZ8%2B2vLPyfI702BQqPWD3naMD81uzTAhrpWNqgBAFTXhd4VWkGa8cyAtz%2BAWB7GDkTJ%2BOav16UW0KzBERUu7l6z4jDQQOP3Sdse9KYYP7lm0KpT%2BlvUN8OmH2s%2FdjZ6ymJF0Z37Gr5tJLwUgqariMbhETbpnJg%2F9Swc7VdBkcrKr9Crh5GhYRZN7t871odKwyywWxAtb7LC2Nj%2BDU%2FejjFryMTQDwaH62Vy7dNKUQQlRfnu2xA9D2hvCLQiYzuW27K4%2BlPKxyXT%2BgvBtQKgUCbrELAVFS0y3eQR%2BrfMjGIy8LbiLy%2BLDz%2BDiiJD5TpAv1t5TgrZSx%2FGl6ed03lM18TTiTIgaGeL%2Fb99Kjr%2FrO1kc1EeUA%2FerMW5wt94ZAJNFaXkoiYnYEp%2FEQzlWBOFwfhfpmng1cJrNiYUd6NMfyPog3ftXAWnPSqQMK0oNNvdf5zmUlNS5EVWrlmmnAXCkw59T3LorRdyZmkJe9wTUlU0lbGn9Bo%3D,Frete grátis,Por Mega Compras,2025-05-22 18:19:29.462677
barraca-camping,Barraca Camping 4 Pessoas Compacta Com Bag Tipo Iglu Ontrek MC981 Cor Azul,229,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=yswgBMR7Xo%2FaXcvY1vWjT5%2FbY3tzT1UmNPbc%2B3%2FjnBRmCmAZRqEjV6mg4WriPV7ogbcZCZtDEyYEfPmSPh6aLroUNfcxTR1dbzbWD4%2FM4YfBA2YeWqSkbWJmycjtOnzYwFlWseD3dV%2FtCxWwxzaJ1lruassjx4Jo%2BC37DvIKZtyz2FjgtMNeHWD9xoCvcpkOeOD2Hj2%2Bavgwz%2F04Rj3d%2F%2FXWc7zn%2BYKYZSsbGVhI7OBO43HV%2FEc8QFkj3DGJTFUexDBCdAf8V0yonP0w1swFZ4qISlryjAUvH6gfkdSEkvW6rh%2B8q4SEh1nluvsHFscYMk4y9KuZv8RGUgkZkIfBAkFkH8n9N1RAX8Zi3jyKvbY62cioXJKn5z3IKjDH55%2BNFnBm7NSJ1gGGuTqbOA5Sppriwnjak6%2BVsAiOmcSz3wopF%2F%2BUgDweuAqBEdRwhkX3mEafZoaco%2BzivmYc%2FIZ3d7oOttzlRUnXDV0lALcOoO7dUV69%2Bxp9P44Q%2Bv84cV6uAjy3wzIkW2TGY7xuuTUG0aUb%2FGoBL9Ok3CHD2enmT8wUAwsqTaodI7JDY2iMJBX8J%2BPQe4kdt%2BwW32bCbe4y4rriPDkDGYp%2BXKa0Xmr%2FaBDjtNbbwnyXfhqucTEJ3QfJxWS1oKZH5vES96v7GUKnaSBPLrtKytpBXVZOLFAK9ZFGcTxTzLWrf6K5fckYxIgwy1WZ6%2F6G%2FLuWvqRIk34NcdtA814sisglh%2BfHvKcsgt9q9X2jUikIcBsw%2F4emezDFnu%2FHMYf8lSPJOvA3yMHrje1Sy7d%2FhyC3gfShqOFZIqgcnYgTeDUUSWwZSyOeU86nUXVnGNf%2FhmhJPpF2zMagkophZctsoVoLSs44%2FaM3Sbf%2F7BKOhpQ4exdF8z%2FeftF3EdSTnQB2Nc8y%2FY6rIIchiThtdbJo05PX6ZAmk6nSav1B4853KypqytbpxlNKWdLTssVtnkMlC3Zlzxq%2BIhsnIQkgl3rVuJzOeCk39d4nacIQcPbGwTdE99AshYVp2XpI805CCtUE,Chegará grátis amanhã,Por Mega Compras,2025-05-22 18:19:29.464701
barraca-camping,Barraca Camping Iglu Para 2 Pessoas Azul - Mor,156,https://www.mercadolivre.com.br/barraca-camping-iglu-para-2-pessoas-azul-mor/p/MLB23654067?searchVariation=MLB23654067,Chegará grátis amanhã,Por Planeta do Bebe,2025-05-22 18:19:29.464701
barraca-camping,Barraca De Camping Automatica Upf 50+ Impermeavel 1500mm Grande Para 5-8 Pessoas 240*240*155cm Joyfox Cor Verde-escuro,416,https://www.mercadolivre.com.br/barraca-de-camping-automatica-upf-50-impermeavel-1500mm-grande-para-5-8-pessoas-240240155cm-joyfox-cor-verde-escuro/p/MLB37448035?searchVariation=MLB37448035,Chegará grátis amanhã,,2025-05-22 18:19:29.472561
barraca-camping,Barraca Luna Grande 7 Lugares C/sobreteto Mor Cor Prata/azul,525,https://www.mercadolivre.com.br/barraca-luna-grande-7-lugares-csobreteto-mor-cor-prataazul/p/MLB28068130?searchVariation=MLB28068130,Frete grátis,Por Grand Commerce,2025-05-22 18:19:29.472561
barraca-camping,Mor barraca iglu luna 5 pessoas acampamento praia pesca,377,https://www.mercadolivre.com.br/mor-barraca-iglu-luna-5-pessoas-acampamento-praia-pesca/p/MLB28087349?searchVariation=MLB28087349,Chegará grátis amanhã,Por Grand Commerce,2025-05-22 18:19:29.478362
barraca-camping,Barraca Acampamento Mor Iglu 2 Camping 2 Pessoas Verde,148,https://www.mercadolivre.com.br/barraca-acampamento-mor-iglu-2-camping-2-pessoas-verde/p/MLB23077142?searchVariation=MLB23077142,Chegará grátis amanhã,,2025-05-22 18:19:29.480390
barraca-camping,Barraca Acampamento Reforçada Solo Aguenta Chuvas Le-5401,599,https://produto.mercadolivre.com.br/MLB-5386057732-barraca-acampamento-reforcada-solo-aguenta-chuvas-le-5401-_JM?searchVariation=183598324086,Frete grátis,,2025-05-22 18:19:29.482416
barraca-camping,Barraca Inglú 4 Lugares + Colchão Casal C/ Bomba De Pé Campi,369,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=tmJoj2SjtVNwAUK5J2xf4cthrIudokvU0PbtH82PvO7f3IxIar0hzrxWkpfNKwK2o%2BulTwd%2B7qZ1HY7jrKns5gA4ucHFwcSMn3o0XKxiew%2BxE%2B0C3ryXtS3UEWSDSInfVLc6xBgBHBorH%2FfGSGudIFcRcdlZuoz8344OncgvbL0DFWou6UEVKJfkjIHWfdHIP4NBOML7wxUqxK8wDKx6j%2Bbpb5KRm5luJ%2FcOQF8%2Bd%2BXsmHSPj%2Fp6inko%2FC26piSu3R0YCVhIlpbAsuaf2ACIFG7yFcMAbyCDeoE08Eg8889Hn%2F8z2J%2BYYYwqNHdqot%2BvEhd86btqjfUjJCFOnYEs7bv1ZGYzYQiUZoun6QkG5buKDVVLmv8ioZPVB6HE55d2PeSs%2B6Bws0FDtWsdzXVX1u75BeRjFMUVGOwO1s9mNvO3IPheCWswzkOqfOfYXd42PvKAet%2BCN%2BLN5boWj32MDaMJHy%2BEvKcU8P122fTcWdSQ1pMbp4CE6wUuHnt99hnF0aYL4lGL4bNjlkYO7NJ27xJ7kEPOQAfnHSXV6VXNySo7FZMEVIdrIACjanoFO%2FgTd1qpRTJ6PKOJu6ICfyq5lE%2FaNVRhWEAvuGgbd92UvwCWXCbCT7vzrp8Z2d2c9hVGI2JPrM0M0DrAjNSKJmPg5jZguEq7obxXzAKlQo0UwiG3mBDl5P7NmiwrJQd1VIooFS9B6KlKfux5ZLU08b97ShdGbcarb89MYMnVi%2FC8crfhomzobWNNJUzDwRZxK%2BGcFLZoE2Y3hcKaFULMWRlsAWTQYw2hFL3UtWXTDetEeBUySS%2FBnuecXgtsBQ7cgFj%2FmMfImEt26fOjv6kmfgB6YE9X6YMgo3oDPsHR%2FO0%3D,Frete grátis,,2025-05-22 18:19:29.484437
barraca-camping,Barraca Tenda Camping Iglu 4 Pessoas Azul Completa C/ Bolsa,157,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=LHSsZbbePJBAUCsfjveyxukJ23X%2FVJyxBF%2B%2BnokSNET4biNuoRTBIui5CJ4VugigtLr%2FGbTPMFLffuil%2ByrsnFxVtN7Dl%2BGri0qN8oB4ZBMr9iBAAlrddMx5L%2FtZYznbauQVbd1rvXSbAvClJvY%2BvQvjgHZQmaaAV8ospQT9jc7mjBCAH7tGOiaNkDPtJDyqfywPZ4Gkb7rX%2F7Qg8C%2BhP0x5qqdIRUEHNo7p7n3laQ3NLYchrjI8EZAuO4BkMybWFat91PgYdrFs9Kd0LLtGPQO%2BJSD2dbeM6I5XXxEeuGZKV1yqIE2yrsJ00XKOqY%2B9PS7%2FhmJO2wtJkV7u3r5LzhTQbHEKIHjSUPenwspafF7Y4iD%2BSCoL8jIojPEC8KzHwyfmzDMnWAtoyCrvMd4cZlGTEpQ2uuMGeSDczlHID98bn9axd8V1p%2FKSl3eWaYGSygRDB%2BZwv0Fy3XOTy5LZaI4ytmGeW8XczlfG2aLWTjhpf0cKwAdC5kP6786A5WNhEBaTc%2FNxPXLd8llQR8KU1VfLjxNgeIQO1rTZVXRThyKTZNNlfbcD%2FomBevUUiwyQu%2B7LQiIKwsK58CY5aX30xKH%2FoEyofo3kQGjA2HlAmpPC1T1tFHwfEjyfYmTRpm%2FqrPK64QFIuV282%2F6xrI6UauPAHnQ1nlmzUiQKZa2tn1dzGSbmzKnjuGzxJguvzoXuULmvveHuXl05A2cP8CefE0QJRhNb3zOUU9umZDDWKyty2%2B00CSawkDKy4TuGybhTWfgUAzLU8XwbWUp8mrkiJMGuLFJPn2S%2F3Kk%2FJ7isfwqcj3GBKcbvWov3UaeWKDqpmIEh%2B2Z7LgIjGQke6eSONwNeGg%2FlYVhiktzQzCQpjg%3D%3D,Chegará grátis amanhã,,2025-05-22 18:19:29.484437
barraca-camping,Barraca De Acampamento Automático Camping 3-4 Pessoas,349,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=%2B4j8zR1vRv%2FBc6ZM4mIWtkdIf8mt%2FRGRZ7Y6YPkCSqY%2Fnz2nGZogTRRyW0pHOymoH9QLhPuHnDtU8ldY3zKp961AOUOx1vbLoXO4A%2Bqe%2BK4g0LaoYodyzGVxf193uiDIkYoH5dZn6MqtC8yrOxod57dY%2BN6lOnayNuPrmlUCIzFl8F8nJ6zkX9WCOA5F9DvJr6EI8DPB6kS03%2BKxg8BIPzjnv9W5ntbabehJvI5GgJP5XQHP%2BotnBLhNSJBJ2JiqVEZjo1r663Jpwg6J%2FuOAWh14rymB8WkhTo6YcjTMQKIXEw7z9%2FDPiyzKmddDs5raXzY3Ax7ONyoUcnBEgUQPrrwkULNG%2BsgrfT5RT29WqyJYzeJJcw1nh4aOG7Un9px92L041R0gK%2BtZvbSKHwFbHJOXF000z2sn2MFnvCsKAQaJw%2B75zi2ink5UNeISH7wMpQIZvGuFZwxOZSlN9l%2FRXhZ8rFdOnPBRcPO9n1N3qhfFVJ0k%2BgJRKvN9njYMCelBfbp6MNbmD9eQhfCS6QoX0ylwroI9axe58gaXYW6wy8hSKoQwekkMp1vAPt99O%2B1D37ukbkeEfE3Jcp%2Bkt82CX%2Bl38JcoBYieuOPTN0IsQv8DTvfinDKSXTgB%2FUmpqPvSilTb8V7u7srk8FCgvgzbDsFy7xsH618tQN4%2FM2FtETGuklJZfvUm905h%2FOGtg1c5zqaQAlKMKten7f%2FpC%2FFlMOAnV583dXwwQ5OOM8f%2F9afI0nt8lw67G0JE5wQ2icmk3B329L%2FQQ9OkEippGQEG8puSv6%2FqQn10zSAcIR8VXbzJqE0Wit3cHElXTvzv%2BL7wYQ3JLwbWxzARXb4HPfaYm52G%2FPok9UqwsfwsAaJ%2FtxD2jKfMo49T3%2Fxon22djMxP1Pdt4VkqxX7c8fv10mvmreZgjT%2Fmo5SRq4XMMAuWH13gWWEDDBOjyZUYItzn&searchVariation=186262576369,Frete grátis,,2025-05-22 18:19:29.486455
barraca-camping,Joyfox Barraca Camping Acampamento 3-4 Pessoas Automática Upf50+ Grande Varanda 215*215*145cm Cor Verde-claro,328,https://www.mercadolivre.com.br/joyfox-barraca-camping-acampamento-3-4-pessoas-automatica-upf50-grande-varanda-215215145cm-cor-verde-claro/p/MLB38523819?searchVariation=MLB38523819,Chegará grátis amanhã,,2025-05-22 18:19:29.488478
barraca-camping,Mor Barraca De Camping 2 Pessoas Azul Impermeável Com Bolsa,139,https://www.mercadolivre.com.br/mor-barraca-de-camping-2-pessoas-azul-impermeavel-com-bolsa/p/MLB23048402?searchVariation=MLB23048402,Chegará grátis amanhã,,2025-05-22 18:19:29.489440
barraca-camping,Barraca Camping 4 Pessoas Compacta com Bag Tipo Iglu Ontrek Cor Verde,229,https://www.mercadolivre.com.br/barraca-camping-4-pessoas-compacta-com-bag-tipo-iglu-ontrek-cor-verde/p/MLB48694050?searchVariation=MLB48694050,Frete grátis,Por Mega Compras,2025-05-22 18:19:29.490968
barraca-camping,Tenda Iglu Garden Party Para 8-10 Pessoas Bubble Dome Gazebo,3366,https://produto.mercadolivre.com.br/MLB-5399022758-tenda-iglu-garden-party-para-8-10-pessoas-bubble-dome-gazebo-_JM,Frete grátis,Por Top Store,2025-05-22 18:19:29.492022
barraca-camping,Joyfox Barraca Camping Acampamento 8/12 Pessoas Grande Varanda Cor Verde-escuro,1710,https://www.mercadolivre.com.br/joyfox-barraca-camping-acampamento-812-pessoas-grande-varanda-cor-verde-escuro/p/MLB28813984?searchVariation=MLB28813984,Chegará grátis amanhã,,2025-05-22 18:19:29.493209
barraca-camping,Tenda Ultraleve Para Acampamento Para 2 Ventilação Simétrica,802,https://produto.mercadolivre.com.br/MLB-5394457610-tenda-ultraleve-para-acampamento-para-2-ventilaco-simetrica-_JM?searchVariation=188013487651,Frete grátis,,2025-05-22 18:19:29.493209
barraca-camping,Kit Barraca Iglú 3 Pessoas Mor Com Colchão Casal Azul Mor,346,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=wI3LuU3R6WklycJ9pNuLAoZMKqD2z1ApUlIUyFElkJ9ss8TSXMt8Drlb5Ul78yJ4LASaYGm6NY8L1xEv%2BiugDiKsHoGD5GjSVcMNuCrJZzGOij9OOFxIj76xyj8Xsy%2FyxnK8W%2F7fwQKvtrLpv6EdbEFY1sSXljyE9WM6R3C1iVkA%2Bx3QXwUFcoAe%2BMufFyshZ97UquZZjJB00VEA2PEJlN685Qcegvzw%2FbmtmTDgb5QqE%2FOdwTezSo%2FpSnT2SaAShhdX3UuBXewAiMPtfSmZKFc2odqmm00hGycPe%2F3xRqEXwiC2PMcU%2Fx62lD6KQsZ9CuUwjTmuztcasLh6mvordMgKDBzy7ZajpVxlH902YSeagkLbKuxJSIfE5nA44O9HLW34iPhMBeZzkveAckU9TsWwfXgbSz%2BW72XdUmnLN%2BRnFcdCxpaWBR2jmOM2adCTeUueh%2BuK1wnkoMAt2BBKKWjtJG3BdeVRIzfZ6ekXxAewu8nMV8eZ6QSqyqD9kEBTjc6oIcd48tA3U01fQWUT0QW24axSsx16ieBvkSOqPjCrJG6nMi0S42tbdDZ%2FaKsF0miCSnMWSrb4%2BeABfJSMAndu8rdWIM%2Fw84kb%2FwJRO6GwdeC7kJNBN15KqLRzDUdGMWIVuUnJjT0VMZ5BQvNsY6j4v1YZGims0IJOETfRY%2F58azolG2CmqCvi9xoxk%2BogWOo7QC8gUc8JKi%2FK%2FauvhTbcZR4Ev73qZ12yXq0lr7nNaL%2BK01nLZM1WFyqA2K1kGL7MPlrbdWxwuxE30Ur1IFNNXkj7KIDWEwlnOfDuLgi91yD4198qkHmjKda%2F52eIbaN5vpDcKLRGncfBeqMSgr52mve4TlmQSwo4q1GPiXKZE61imYGSCoFhk0MidSJz9GfRuLapvj7lQAz1dbUEHp%2Bv0SAmGwQE01NkESsvD2hwP23j%2F21VnQgaj15UjG8%3D&searchVariation=186988911499,Chegará grátis amanhã,,2025-05-22 18:19:29.493209
barraca-camping,"Barraca De Camping Trocador Provador Portátil Pop-up 1,9m",165,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=N6Efc5VZlIK5%2FNraZ16OLjYV%2FsKSKJ9FR0oMdnt7gsTtYmrp92%2BB%2Bvu9JKwYBU5GC564Lppdex%2Bz4sEgg4V1o6st4EA76o%2BvQ%2Bw7thLllth3P1NPt%2Fg4YqKHIigadHpcT89bt5IHiW5W78wocBZ%2BliO2vFqMvYD92mQMXR1TYXeaELE6WWbSn%2BfKKmJp4kqtBBbrp7ni%2FNt2veGf86NG7APX1j4%2FBOn69U2MmDvp50MesD379gXoxvpmZV7fltAr4j0XPGDzlfbzeBZTDPXaSopuXzuVoooRouXQy%2F3ktg8xd%2F5MsTcI0luUVMWZEGk5yWSwkuPYkHS6LT8%2FxComoOjT7ErLln%2Ba3AGWqrIACe1V%2BmfDLTPmNu2gBnbYG85GnGNb0VNiQajaHJkwnXRtqlgz%2FkdBwoWYNm%2BSs2KHdKWTMQWOfMWw3%2FgM1KgCeBsEBAEHZig2JVbmNUfczQlpSXmm2izsd60lzRL48RTy%2FcKuYDDEKvVAaBOcbWXkz5J2wwDbVXWoLm%2Bu8DkhUKcBMY1bjosGr3kFqKqmGz4t10jcnYmGQgi3ZMtgSBAEx5oh2jZAS5ajbVTyX1iGzT3EulES%2Boh%2F0qnOiVpEqSF%2FqHvGnrSgOQwTbk2LMl59wc2kO3fYVOL5hYfvUmKogCOOIyF0ynS%2BtpZHQv0qR5awMqzGN17PIolbjrGEAq58taJwEgRiEPzQ9n8ms4DvEZLcUxB6AaGDHojjKuq%2BiF9Jdjp0O5DicELBFY6FZSuHX18UuA2zxYXtu%2FQ0I7%2Bax77L5tG8QDEyJ%2BC6iPvlAOKBh73qAFdAQpK5Ie%2F1%2Fyv9IL1U%2Fn6zV9hsL%2FFZLhYIZyHcAxnIeP9lfkN3Z71RoZrjDDbpAen2NWm9jqcfRsS1sQBV2cJZPEkpmxbIgNoHXZP9qSFrrvrsyWEDVSfCbhm0AboB5RGu8gsLXA6YzDXqJeuy&searchVariation=183352098816,Chegará grátis amanhã,,2025-05-22 18:19:29.495224
